--Ymqszjv54.001,0.7444444444444444,0.6504854368932039,0.5514018691588786,0.5274725274725275,0.5,0
Q43qO4HC6mA.000,0.5111111111111111,0.4174757281553398,0.4485981308411215,0.4615384615384615,0.5,0
HH03EXo0TB0.004,0.5666666666666667,0.4174757281553398,0.4672897196261683,0.6923076923076923,0.6145833333333333,0
8PXQ_5tUv74.001,0.6222222222222222,0.5631067961165048,0.5140186915887851,0.5714285714285714,0.59375,0
eFzN_frNW8g.002,0.6,0.6699029126213591,0.47663551401869164,0.6263736263736264,0.53125,0
nR0h3WFbPfA.004,0.6333333333333333,0.47572815533980584,0.5514018691588786,0.6593406593406592,0.53125,0
p6UMx8dwHZQ.000,0.5111111111111111,0.3495145631067961,0.4392523364485981,0.5604395604395604,0.42708333333333337,0
jq1dLOVUQJA.000,0.8777777777777777,0.6796116504854369,0.7663551401869159,0.7142857142857143,0.6770833333333334,0
w989xx44UQI.003,0.7777777777777777,0.6990291262135921,0.6168224299065421,0.6263736263736264,0.65625,0
6TkMavTyimI.005,0.4444444444444445,0.6893203883495147,0.39252336448598135,0.6923076923076923,0.5625,0
0hWbtuRVUgM.001,0.711111111111111,0.6019417475728155,0.5420560747663552,0.7472527472527474,0.6145833333333333,0
ax8wm9K41og.000,0.6666666666666666,0.5048543689320388,0.4392523364485981,0.5164835164835165,0.39583333333333337,0
eXtskPoi58A.000,0.711111111111111,0.6601941747572816,0.663551401869159,0.7582417582417583,0.7500000000000001,0
7wsksuXYoMY.001,0.5,0.36893203883495146,0.6261682242990655,0.6153846153846153,0.6666666666666667,0
-9BZ8A9U7TE.004,0.611111111111111,0.4174757281553398,0.5046728971962617,0.6043956043956044,0.59375,0
alucqviYJFE.003,0.5222222222222223,0.5436893203883495,0.4112149532710281,0.6923076923076923,0.5,0
ZO5JoyVTat8.005,0.4222222222222222,0.31067961165048547,0.38317757009345793,0.4725274725274725,0.37499999999999994,0
5f6s8cwA7WQ.005,0.7,0.8058252427184466,0.663551401869159,0.7472527472527474,0.8020833333333334,0
59Smv7wl--w.005,0.38888888888888895,0.6699029126213591,0.13084112149532712,0.4945054945054945,0.4791666666666667,0
9o10YrQykMk.000,0.6444444444444444,0.6893203883495147,0.588785046728972,0.6263736263736264,0.65625,0
Fz1BcPpjNXY.001,0.38888888888888895,0.35922330097087385,0.29906542056074764,0.4615384615384615,0.2395833333333333,0
KLY518hfGhU.001,0.6444444444444444,0.6601941747572816,0.6074766355140188,0.7252747252747254,0.5520833333333334,0
yOzHZOg95Ug.005,0.3,0.1941747572815534,0.10280373831775697,0.2747252747252747,0.15624999999999994,0
nOFHZ_s7Et4.001,0.6888888888888889,0.5339805825242718,0.6542056074766356,0.5494505494505494,0.7291666666666667,0
U22Jy0m5xSQ.005,0.8555555555555554,0.6796116504854369,0.6261682242990655,0.6153846153846153,0.8125000000000001,0
YGrCXe2-fVk.004,0.922222222222222,0.7572815533980582,0.6728971962616823,0.7142857142857143,0.7916666666666667,0
T4eZ81aJwJI.003,0.5111111111111111,0.5825242718446602,0.39252336448598135,0.5714285714285714,0.39583333333333337,0
3JzvXA-Zfbs.002,0.33333333333333337,0.3300970873786408,0.30841121495327106,0.4615384615384615,0.2708333333333333,0
cFGjJg-2zOk.002,0.6,0.6504854368932039,0.7196261682242993,0.6703296703296703,0.7604166666666666,0
3AyjQQYmqU4.000,0.5555555555555556,0.6407766990291262,0.4205607476635514,0.6153846153846153,0.625,0
F0VbEO_0Ybc.000,0.45555555555555555,0.5339805825242718,0.39252336448598135,0.5604395604395604,0.5625,0
41NNb7cucVo.002,0.711111111111111,0.5339805825242718,0.5140186915887851,0.7252747252747254,0.625,0
Ay7bZ7Sgx9Q.001,0.4666666666666667,0.5922330097087379,0.4205607476635514,0.4285714285714285,0.34374999999999994,0
40rn4A64Bdk.001,0.4222222222222222,0.2912621359223301,0.4205607476635514,0.3846153846153846,0.37499999999999994,0
YzcZY1mUZfc.001,0.7555555555555554,0.6310679611650486,0.7289719626168225,0.824175824175824,0.8541666666666667,0
za14O68VN3E.001,0.45555555555555555,0.27184466019417475,0.2710280373831776,0.32967032967032966,0.3854166666666667,0
hIFNZ_ycngg.002,0.45555555555555555,0.4466019417475728,0.37383177570093457,0.5274725274725275,0.5208333333333334,0
PRplbrM70sg.001,0.6666666666666666,0.6504854368932039,0.5981308411214954,0.6483516483516484,0.6875,0
WD1WsbooU2w.001,0.22222222222222224,0.3980582524271845,0.29906542056074764,0.32967032967032966,0.34374999999999994,0
tcmYlyeqwuI.004,0.5,0.4854368932038835,0.4579439252336449,0.6593406593406592,0.4479166666666667,0
FZYN9ZFngFM.001,0.5,0.5922330097087379,0.4018691588785047,0.5604395604395604,0.46875,0
c7tczvW3_dQ.000,0.5222222222222223,0.6407766990291262,0.38317757009345793,0.5714285714285714,0.5520833333333334,0
eOUVFTqPeGk.002,0.6666666666666666,0.4368932038834952,0.7009345794392524,0.7252747252747254,0.6041666666666666,0
3WmWJ1lNy-U.001,0.43333333333333335,0.3980582524271845,0.4485981308411215,0.4615384615384615,0.37499999999999994,0
HPEemWelY1E.000,0.6555555555555556,0.5339805825242718,0.6074766355140188,0.5714285714285714,0.6041666666666666,0
U9cidDFDTQE.001,0.4,0.6601941747572816,0.25233644859813087,0.6373626373626373,0.40625000000000006,0
OMHlfDF99Mw.004,0.5222222222222223,0.4660194174757281,0.4205607476635514,0.4505494505494505,0.53125,0
d4iSwRMV0bA.002,0.5444444444444444,0.2912621359223301,0.35514018691588783,0.3736263736263736,0.42708333333333337,0
sBw7VHQ74SY.005,0.6888888888888889,0.4951456310679611,0.5233644859813085,0.31868131868131866,0.6041666666666666,0
NpiglwrZzsA.004,0.5777777777777777,0.33980582524271846,0.2710280373831776,0.2857142857142857,0.20833333333333331,0
puLXzqUvm_U.003,0.3111111111111111,0.2912621359223301,0.30841121495327106,0.4065934065934066,0.28125,0
-awAu11kBZ0.000,0.5666666666666667,0.4174757281553398,0.4485981308411215,0.4615384615384615,0.4791666666666667,0
62ngcaBjRCY.005,0.7444444444444444,0.4077669902912622,0.5700934579439253,0.5274725274725275,0.46875,0
TD2jIXMD-SM.001,0.5444444444444444,0.6116504854368932,0.37383177570093457,0.4835164835164835,0.3645833333333333,0
1pm5uoU85FI.003,0.5666666666666667,0.6699029126213591,0.4392523364485981,0.4835164835164835,0.4895833333333333,0
rUGAiuYHNgE.000,0.5888888888888889,0.5533980582524272,0.33644859813084116,0.31868131868131866,0.4791666666666667,0
WuHLxhCSnGs.004,0.5222222222222223,0.35922330097087385,0.2897196261682243,0.5274725274725275,0.37499999999999994,0
Lt89YrQHF_w.002,0.5666666666666667,0.4660194174757281,0.5140186915887851,0.5604395604395604,0.4895833333333333,0
mY1ZTvNVkSA.002,0.9111111111111111,0.6699029126213591,0.7196261682242993,0.7362637362637363,0.7708333333333334,0
orlXEgAepGo.003,0.4888888888888889,0.3786407766990291,0.4205607476635514,0.3956043956043956,0.4375,0
LLP-oZfo8oE.002,0.41111111111111115,0.36893203883495146,0.2149532710280374,0.30769230769230765,0.4166666666666667,0
UvX6ctu2ObM.002,0.4444444444444445,0.33980582524271846,0.2710280373831776,0.3736263736263736,0.3125,0
2DZb5yIc6Fg.001,0.16666666666666669,0.22330097087378642,0.08411214953271029,0.29670329670329665,0.0833333333333333,0
P0ZzjnS8E24.000,0.6666666666666666,0.5922330097087379,0.6448598130841123,0.7142857142857143,0.5833333333333333,0
F5kL7RWS_f0.000,0.3,0.5048543689320388,0.12149532710280371,0.3956043956043956,0.37499999999999994,0
y1e8xPAaL9k.002,0.4666666666666667,0.5436893203883495,0.4392523364485981,0.4835164835164835,0.42708333333333337,0
YjXUMygVw7U.002,0.5111111111111111,0.3495145631067961,0.4205607476635514,0.4615384615384615,0.35416666666666663,0
3LAaFUSGvsU.004,0.5888888888888889,0.8640776699029126,0.48598130841121495,0.5164835164835165,0.7395833333333333,0
cOirMOCpdo8.003,0.6222222222222222,0.4854368932038835,0.4205607476635514,0.4835164835164835,0.4791666666666667,0
gkKHdsF6du4.003,0.611111111111111,0.5339805825242718,0.6168224299065421,0.6043956043956044,0.65625,0
P0a209IS614.005,0.5888888888888889,0.8543689320388351,0.4205607476635514,0.7582417582417583,0.6354166666666666,0
KJ643kfjqLY.001,0.6777777777777777,0.5533980582524272,0.588785046728972,0.6373626373626373,0.45833333333333337,0
jPpZkVzQywk.001,0.4777777777777778,0.3495145631067961,0.35514018691588783,0.4505494505494505,0.40625000000000006,0
4CSV8L7aVik.000,0.6333333333333333,0.5145631067961165,0.6168224299065421,0.5164835164835165,0.4375,0
AS8snUf9eX0.000,0.5777777777777777,0.5242718446601942,0.35514018691588783,0.5384615384615384,0.5625,0
L_gmlaz-0s4.003,0.5333333333333333,0.5728155339805825,0.5233644859813085,0.6813186813186812,0.59375,0
vQEZ5KF9I4E.003,0.5555555555555556,0.7184466019417477,0.30841121495327106,0.4725274725274725,0.5104166666666666,0
1uCO2d0pFg0.000,0.7777777777777777,0.7184466019417477,0.4485981308411215,0.7032967032967032,0.6354166666666666,0
w989xx44UQI.000,0.6555555555555556,0.5145631067961165,0.5981308411214954,0.5274725274725275,0.6354166666666666,0
sNs4yCA11wk.002,0.5777777777777777,0.6796116504854369,0.7009345794392524,0.7362637362637363,0.59375,0
t1PKNXE-IiM.005,0.7999999999999999,0.6213592233009709,0.6728971962616823,0.6373626373626373,0.7812499999999999,0
RlUuWWWFrhM.005,0.45555555555555555,0.4854368932038835,0.4299065420560748,0.5934065934065933,0.46875,0
p-V78q8dtYo.005,0.26666666666666666,0.21359223300970873,0.17757009345794392,0.2087912087912088,0.25,0
IWAT58l2Chg.001,0.5666666666666667,0.5242718446601942,0.5607476635514019,0.7142857142857143,0.6458333333333333,0
sOkGz6gEmGk.003,0.7333333333333333,0.5922330097087379,0.6355140186915887,0.7912087912087912,0.6666666666666667,0
8Yo-27O0P38.003,0.6444444444444444,0.4660194174757281,0.6728971962616823,0.6263736263736264,0.6041666666666666,0
pEYFpmjwKC0.004,0.38888888888888895,0.3495145631067961,0.30841121495327106,0.3736263736263736,0.40625000000000006,0
fL8VYpOTLSM.001,0.5,0.2815533980582524,0.39252336448598135,0.4065934065934066,0.45833333333333337,0
SfldZBPyPFo.003,0.26666666666666666,0.4077669902912622,0.28037383177570097,0.4945054945054945,0.3125,0
NXG4n1pr4Ok.001,0.611111111111111,0.3495145631067961,0.33644859813084116,0.4615384615384615,0.4375,0
3gKpBq-1yG4.002,0.38888888888888895,0.3495145631067961,0.29906542056074764,0.3516483516483516,0.20833333333333331,0
YC3X1DcnUrk.005,0.7666666666666666,0.4951456310679611,0.4018691588785047,0.6263736263736264,0.5208333333333334,0
grhDDOLsBho.000,0.5555555555555556,0.23300970873786406,0.48598130841121495,0.5714285714285714,0.53125,0
XPV4pavXh94.001,0.7444444444444444,0.8252427184466018,0.6448598130841123,0.5824175824175825,0.6145833333333333,0
rGTn2uaCAT0.004,0.888888888888889,0.6407766990291262,0.7009345794392524,0.7582417582417583,0.7395833333333333,0
mkWfG-4vvGc.000,0.6888888888888889,0.7669902912621359,0.6074766355140188,0.6043956043956044,0.6041666666666666,0
VTv4BAYgJpk.003,0.6,0.6116504854368932,0.4112149532710281,0.6153846153846153,0.6041666666666666,0
MswJxdf-3Fc.002,0.6555555555555556,0.5533980582524272,0.4579439252336449,0.5824175824175825,0.5208333333333334,0
3lV-sr3NOUo.004,0.3555555555555556,0.24271844660194175,0.24299065420560748,0.4615384615384615,0.29166666666666663,0
k4QmzZuQl9s.003,0.5666666666666667,0.5825242718446602,0.5607476635514019,0.7142857142857143,0.59375,0
DTZeyoKUPx4.002,0.3111111111111111,0.2912621359223301,0.37383177570093457,0.5714285714285714,0.21874999999999997,0
KmHe8urs3LI.005,0.3111111111111111,0.24271844660194175,0.18691588785046728,0.4175824175824176,0.39583333333333337,0
xRLaEoXAsjk.001,0.6666666666666666,0.6213592233009709,0.6261682242990655,0.5714285714285714,0.65625,0
jxt1W2WRNHQ.000,0.5,0.6116504854368932,0.4672897196261683,0.6923076923076923,0.5104166666666666,0
djsoQkroHpo.005,0.5111111111111111,0.5922330097087379,0.4112149532710281,0.4945054945054945,0.39583333333333337,0
8ZHpqRJ39HA.005,0.5,0.6699029126213591,0.4672897196261683,0.4615384615384615,0.5520833333333334,0
n6JNJurop2U.003,0.6666666666666666,0.6310679611650486,0.7850467289719627,0.7582417582417583,0.6770833333333334,0
LSqijVxP0EM.002,0.5222222222222223,0.3980582524271845,0.3457943925233645,0.23076923076923075,0.18749999999999997,0
IHJn3UHXCMs.000,0.5444444444444444,0.4174757281553398,0.30841121495327106,0.2637362637362637,0.4166666666666667,0
YryBLVZgJj0.005,0.4888888888888889,0.6504854368932039,0.20560747663551404,0.30769230769230765,0.46875,0
xbAb00tGeBQ.000,0.5,0.4951456310679611,0.6355140186915887,0.5714285714285714,0.6770833333333334,0
W7BbL3NZvrU.004,0.5555555555555556,0.3980582524271845,0.3457943925233645,0.4395604395604395,0.4479166666666667,0
mflgXFsGU9w.002,0.4777777777777778,0.5339805825242718,0.36448598130841126,0.5824175824175825,0.4166666666666667,0
2PSGksTyrnI.001,0.4666666666666667,0.4466019417475728,0.2897196261682243,0.3626373626373627,0.42708333333333337,0
SIpQm4G4DDg.004,0.3777777777777778,0.4077669902912622,0.3177570093457944,0.4615384615384615,0.5104166666666666,0
ZRrduU1CXqU.003,0.611111111111111,0.6019417475728155,0.4205607476635514,0.6263736263736264,0.5833333333333333,0
TSGpD2NBeCQ.002,0.4444444444444445,0.4854368932038835,0.6074766355140188,0.6593406593406592,0.5416666666666666,0
o7J2fWIJndQ.005,0.7999999999999999,0.4368932038834952,0.691588785046729,0.5714285714285714,0.7395833333333333,0
DyZlhseSuec.004,0.7555555555555554,0.7281553398058251,0.7009345794392524,0.7802197802197802,0.6770833333333334,0
t899haDGi38.002,0.9111111111111111,0.6407766990291262,0.7196261682242993,0.835164835164835,0.65625,0
XEpdSMQfEOs.002,0.8222222222222221,0.6893203883495147,0.588785046728972,0.4835164835164835,0.65625,0
omQ5CGXJKS8.001,0.711111111111111,0.6699029126213591,0.6355140186915887,0.6043956043956044,0.6354166666666666,0
RGuHfwIRKpA.000,0.4222222222222222,0.7864077669902914,0.2710280373831776,0.5274725274725275,0.5,0
VTrqCDYHVqU.002,0.38888888888888895,0.5533980582524272,0.30841121495327106,0.4725274725274725,0.20833333333333331,0
uf_sIIw4zxY.002,0.6777777777777777,0.7087378640776699,0.5233644859813085,0.5604395604395604,0.7291666666666667,0
FkzVX7SQ9wE.001,0.7444444444444444,0.6601941747572816,0.5233644859813085,0.6703296703296703,0.5729166666666666,0
XkeSLRAftxA.004,0.7666666666666666,0.7766990291262136,0.7757009345794394,0.7362637362637363,0.8020833333333334,0
A7exx3pEPkE.003,0.3,0.1941747572815534,0.25233644859813087,0.3406593406593406,0.25,0
nKLhatlbqEw.005,0.5666666666666667,0.5242718446601942,0.5700934579439253,0.5934065934065933,0.5625,0
IFF47jVKMj8.003,0.6666666666666666,0.5436893203883495,0.5794392523364487,0.6153846153846153,0.6041666666666666,0
YXz6s1XNOLs.005,0.5666666666666667,0.4368932038834952,0.5607476635514019,0.4725274725274725,0.4791666666666667,0
rD6NViDdyOU.001,0.7222222222222221,0.47572815533980584,0.47663551401869164,0.6043956043956044,0.6458333333333333,0
Or2_bP4lWYI.004,0.4777777777777778,0.7087378640776699,0.4579439252336449,0.6483516483516484,0.6458333333333333,0
B4ducm9sydg.000,0.43333333333333335,0.5728155339805825,0.17757009345794392,0.5274725274725275,0.20833333333333331,0
3ccY8jYkI5o.000,0.7333333333333333,0.7087378640776699,0.8037383177570094,0.5714285714285714,0.8333333333333334,0
nLuAoNAOGcQ.000,0.922222222222222,0.7864077669902914,0.8037383177570094,0.8021978021978021,0.6979166666666666,0
zH9pTx5_ZwY.004,0.4888888888888889,0.4660194174757281,0.4485981308411215,0.5384615384615384,0.4166666666666667,0
SCnQFpdklMg.004,0.5666666666666667,0.4854368932038835,0.36448598130841126,0.4725274725274725,0.5625,0
C_NtwmmF2Ys.002,0.3,0.23300970873786406,0.16822429906542055,0.29670329670329665,0.15624999999999994,0
39o1zJFeM7E.003,0.888888888888889,0.6990291262135921,0.6822429906542057,0.7032967032967032,0.7395833333333333,0
d-cZdeTp0jo.001,0.3666666666666667,0.36893203883495146,0.37383177570093457,0.29670329670329665,0.45833333333333337,0
nCWEEoJfjgE.000,0.5222222222222223,0.5728155339805825,0.5140186915887851,0.6923076923076923,0.6145833333333333,0
KnbEca4Ibwk.002,0.4888888888888889,0.4174757281553398,0.4953271028037384,0.5604395604395604,0.3645833333333333,0
_Py_lytyY5A.005,0.6777777777777777,0.35922330097087385,0.5981308411214954,0.6373626373626373,0.46875,0
REAxeTWo1QM.002,0.5111111111111111,0.5436893203883495,0.4299065420560748,0.5494505494505494,0.5625,0
5-mwIFjOWZ4.000,0.5111111111111111,0.5048543689320388,0.5140186915887851,0.5934065934065933,0.46875,0
CQMH9Qguuao.000,0.6555555555555556,0.5436893203883495,0.4205607476635514,0.6593406593406592,0.625,0
8gvBbE6iZNo.005,0.5333333333333333,0.9514563106796118,0.4018691588785047,0.6153846153846153,0.6666666666666667,0
wr4dP9MuHME.005,0.6888888888888889,0.42718446601941745,0.6261682242990655,0.4505494505494505,0.5,0
modNfUPt3F4.005,0.6777777777777777,0.6504854368932039,0.5233644859813085,0.6703296703296703,0.5520833333333334,0
FU1ak530DDo.001,0.5777777777777777,0.3980582524271845,0.4672897196261683,0.4725274725274725,0.40625000000000006,0
OwI3Q-qUqDw.001,0.4444444444444445,0.5533980582524272,0.2710280373831776,0.2747252747252747,0.3854166666666667,0
uMCRfie1lkc.001,0.5222222222222223,0.6019417475728155,0.29906542056074764,0.4725274725274725,0.5208333333333334,0
6WSr4IW6cNI.000,0.6333333333333333,0.5825242718446602,0.5420560747663552,0.6923076923076923,0.6041666666666666,0
J30sMEMrKjA.001,0.5777777777777777,0.4951456310679611,0.6261682242990655,0.6043956043956044,0.6458333333333333,0
A0braVJH3Pw.000,0.6222222222222222,0.5145631067961165,0.38317757009345793,0.5054945054945055,0.39583333333333337,0
E3z1D7CKoOA.005,0.25555555555555554,0.3980582524271845,0.2710280373831776,0.3406593406593406,0.28125,0
cvg03XGFjCk.004,0.7444444444444444,0.6504854368932039,0.5514018691588786,0.5824175824175825,0.53125,0
G7QTNbKbu_4.005,0.5666666666666667,0.42718446601941745,0.37383177570093457,0.4395604395604395,0.5208333333333334,0
vqLtOsoNPnU.004,0.7444444444444444,0.6990291262135921,0.6542056074766356,0.7142857142857143,0.84375,0
O14mSiNfYDo.001,0.5777777777777777,0.5436893203883495,0.5420560747663552,0.4945054945054945,0.5208333333333334,0
Egogv6acOd0.004,0.4666666666666667,0.2912621359223301,0.3271028037383178,0.3846153846153846,0.19791666666666666,0
hOXvRgxjfik.004,0.7333333333333333,0.42718446601941745,0.38317757009345793,0.3956043956043956,0.37499999999999994,0
kDP6_hiBR0o.005,0.711111111111111,0.5048543689320388,0.5794392523364487,0.4945054945054945,0.6770833333333334,0
59Smv7wl--w.001,0.4777777777777778,0.8737864077669903,0.14018691588785046,0.7362637362637363,0.5208333333333334,0
4xdT0Uedsro.000,0.45555555555555555,0.5728155339805825,0.4392523364485981,0.4615384615384615,0.5833333333333333,0
2uAJJH7B5aw.000,0.6555555555555556,0.6213592233009709,0.6168224299065421,0.5384615384615384,0.59375,0
pOBn7AuGIuI.003,0.7,0.6990291262135921,0.5794392523364487,0.6043956043956044,0.625,0
y4Ej1YSEQf0.000,0.888888888888889,0.8155339805825244,0.8037383177570094,0.813186813186813,0.8541666666666667,0
_X6_C_Oy9VA.004,0.6444444444444444,0.6893203883495147,0.5140186915887851,0.6373626373626373,0.45833333333333337,0
-mt-IKgGhuY.004,0.6666666666666666,0.4563106796116505,0.4485981308411215,0.7142857142857143,0.6875,0
2TbU3Eg2i4A.004,0.41111111111111115,0.2621359223300971,0.2897196261682243,0.2857142857142857,0.22916666666666663,0
6N02tjYPLh8.000,0.5,0.5048543689320388,0.37383177570093457,0.5164835164835165,0.3645833333333333,0
IPjl2LdPMn0.004,0.611111111111111,0.6796116504854369,0.5514018691588786,0.6923076923076923,0.6145833333333333,0
lxnV9X8T2Zc.003,0.6555555555555556,0.7572815533980582,0.7196261682242993,0.7912087912087912,0.8020833333333334,0
ogSLrHVeqLI.003,0.5777777777777777,0.4951456310679611,0.48598130841121495,0.5054945054945055,0.4791666666666667,0
vLAHfIjmRMc.005,0.8222222222222221,0.4951456310679611,0.7476635514018694,0.6043956043956044,0.6666666666666667,0
5kY-Iv6UkeU.003,0.32222222222222224,0.3786407766990291,0.2149532710280374,0.3626373626373627,0.34374999999999994,0
uwUkp63db18.003,0.4222222222222222,0.6504854368932039,0.26168224299065423,0.5494505494505494,0.46875,0
CuGuiOZ48Ig.002,0.5777777777777777,0.6601941747572816,0.5233644859813085,0.5384615384615384,0.3333333333333333,0
ncmnmmmWEpU.005,0.6666666666666666,0.6407766990291262,0.6261682242990655,0.6483516483516484,0.7604166666666666,0
p7-JUvStF4w.004,0.5111111111111111,0.3203883495145631,0.20560747663551404,0.3956043956043956,0.29166666666666663,0
5Mc-mjLvvGU.003,0.4666666666666667,0.3495145631067961,0.30841121495327106,0.25274725274725274,0.4375,0
kwcpINU9LLk.004,0.6888888888888889,0.7281553398058251,0.5140186915887851,0.5384615384615384,0.65625,0
0hWbtuRVUgM.005,0.5333333333333333,0.7766990291262136,0.588785046728972,0.5934065934065933,0.7083333333333334,0
l3IoZ_QmOQo.004,0.7666666666666666,0.5048543689320388,0.7009345794392524,0.7252747252747254,0.7291666666666667,0
hT83GkLYIFs.002,0.611111111111111,0.5533980582524272,0.5327102803738318,0.6043956043956044,0.4895833333333333,0
JBdLI6AhJrw.000,0.5666666666666667,0.4368932038834952,0.5514018691588786,0.5824175824175825,0.4895833333333333,0
TD2jIXMD-SM.002,0.45555555555555555,0.5825242718446602,0.38317757009345793,0.4835164835164835,0.45833333333333337,0
38fE5B4ghw0.005,0.7555555555555554,0.4951456310679611,0.6074766355140188,0.6373626373626373,0.59375,0
puJ_NbKzRTE.003,0.5888888888888889,0.3980582524271845,0.4392523364485981,0.4615384615384615,0.4895833333333333,0
sNs4yCA11wk.001,0.6222222222222222,0.7378640776699029,0.794392523364486,0.7582417582417583,0.7916666666666667,0
